市场代码,合约代码,时间,开,高,低,收,成交量,成交额,持仓量
ZC,FG008,2019-09-11 21:53:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 21:54:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 21:55:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 21:56:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 21:57:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 21:58:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 21:59:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:00:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:01:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:02:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:03:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:04:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:05:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:06:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:07:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:08:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:09:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:10:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:11:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:12:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:13:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:14:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:15:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:16:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:17:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:18:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:19:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:20:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:21:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:22:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:23:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:24:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:25:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:26:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:27:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:28:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:29:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:30:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:31:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:32:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:33:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:34:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:35:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:36:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:37:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:38:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:39:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:40:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:41:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:42:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:43:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:44:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:45:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:46:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:47:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:48:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:49:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:50:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:51:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:52:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:53:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:54:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:55:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:56:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:57:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:58:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 22:59:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:00:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:01:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:02:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:03:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:04:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:05:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:06:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:07:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:08:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:09:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:10:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:11:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:12:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:13:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:14:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:15:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:16:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:17:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:18:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:19:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:20:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:21:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:22:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:23:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:24:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:25:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:26:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:27:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:28:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:29:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-11 23:30:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-12 09:01:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-12 09:02:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-12 09:03:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-12 09:04:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-12 09:05:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-12 09:06:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-12 09:07:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-12 09:08:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-12 09:09:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-12 09:10:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-12 09:11:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-12 09:12:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-12 09:13:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-12 09:14:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-12 09:15:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-12 09:16:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-12 09:17:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-12 09:18:00,1375.0000,1375.0000,1375.0000,1375.0000,0.0000,0.0000,0
ZC,FG008,2019-09-12 09:19:00,1375.0000,1405.0000,1375.0000,1405.0000,2.0000,2810.0000,2
ZC,FG008,2019-09-12 09:20:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:21:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:22:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:23:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:24:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:25:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:26:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:27:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:28:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:29:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:30:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:31:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:32:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:33:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:34:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:35:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:36:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:37:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:38:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:39:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:40:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:41:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:42:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:43:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:44:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:45:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:46:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:47:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:48:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:49:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:50:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:51:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:52:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:53:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:54:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:55:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:56:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:57:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:58:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 09:59:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:00:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:01:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:02:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:03:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:04:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:05:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:06:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:07:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:08:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:09:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:10:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:11:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:12:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:13:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:14:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:15:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:31:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:32:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:33:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:34:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:35:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:36:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:37:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:38:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:39:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:40:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:41:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:42:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:43:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:44:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:45:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:46:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:47:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:48:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
ZC,FG008,2019-09-12 10:49:00,1405.0000,1405.0000,1405.0000,1405.0000,0.0000,0.0000,2
